"","(1,R1)","(2,R1)","(3,R1)","(4,R1)"
"249",9.4421960648534e-10,7.57850244329794e-08,0.0312095423437266,0.968790380927029
"250",4.16381162664712e-08,1.0867185382841e-06,0.0689314532611561,0.931067418382189
"251",5.34826179548706e-09,1.56038892949125e-07,0.0710447903731204,0.928955048239725
"252",6.18853060597481e-09,4.07964703858189e-07,0.0442850230433365,0.955714562803429
"253",8.72823957309132e-09,8.69695191407437e-09,0.680012892397359,0.31998709017745
"254",2.3475998197994e-08,4.767263675413e-08,0.673141851225127,0.326858077626238
"255",3.03562082934967e-08,9.5919315871101e-09,0.938644801470405,0.0613551585814547
"256",1.5687177826418e-06,0.00090135314842649,0.000458824483543548,0.998638253650247
"257",7.07510969052177e-06,0.000125409852648708,0.0326914401173457,0.967176074920315
"258",5.60565709720081e-06,0.00346711766409256,0.000519668998610152,0.9960076076802
"259",0.0233009455131685,0.351947867541964,0.0100382281017678,0.6147129588431
"260",0.0210463084384879,0.350501393105929,0.00871126961686734,0.619741028838716
"261",0.13837998594205,0.830285538089701,0.00147327976492008,0.0298611962033291
"262",0.629591216280906,0.356508557127811,0.00643395591829923,0.0074662706729844
"263",0.134784981023947,0.863443562277569,5.91546220336557e-05,0.00171230207645079
"264",0.0545221967530715,0.94536375868768,1.01670949235307e-06,0.000113027849756159
"265",0.234484592396832,0.763922474271453,0.000185221508625133,0.00140771182308954
"266",1.67408682764906e-05,0.00343203156390739,0.00174776577657017,0.994803461791246
"267",3.16538454395822e-05,0.00487952871230573,0.00295838946908479,0.99213042797317
"268",0.0039256789103442,0.00166528739642105,0.77889378514039,0.215515248552844
"269",6.74601106119197e-05,0.0159407175401819,0.00226003751032549,0.981731784838881
"270",0.000120224076760734,0.00116108737092959,0.0386418432182691,0.960076845334041
"271",0.00406946480996866,0.529434819598678,0.00107938255296624,0.465416333038387
"272",0.369966312779996,0.591762099653996,0.00550143962744128,0.0327701479385668
"273",0.00468804522769247,0.536581269010197,0.000896280668007006,0.457834405094104
"274",0.0109710464173761,0.141900129294843,0.0201979690467987,0.826930855240982
"275",0.0102399380188425,0.740414638745011,0.000609979064652908,0.248735444171493
"276",0.00121039115494439,0.66870470287679,0.0001609229938047,0.329923982974461
"277",0.0156612159552341,0.961871215195196,6.38031943097977e-05,0.0224037656552597
"278",0.0131151578181383,0.985134809859004,2.22824293540126e-06,0.0017478040799222
"279",0.0810929964548435,0.91465344078974,7.48396049487797e-05,0.00417872315046741
"280",0.0159914588482764,0.983804650094941,2.62255346949793e-07,0.000203628801435585
"281",0.0101485340913953,0.989834997476884,3.13979829970458e-08,1.64370337372479e-05
"282",0.0263857892482205,0.973610998558152,7.29347574736391e-09,3.20490015171403e-06
"283",0.0634555441421487,0.936464037520401,9.94755940867614e-07,7.94235815096102e-05
"284",0.0443795604916667,0.955620291585956,8.62973302210275e-10,1.47059404467857e-07
"285",0.0491845443715923,0.950815338422772,7.58043436728188e-10,1.1644759221364e-07
"286",0.0488182624566132,0.951177577900192,4.25525331353039e-08,4.11709066145231e-06
"287",0.056258104234585,0.943685571481839,6.39174598382089e-07,5.56851089772726e-05
"288",0.292511521749882,0.707485235563492,1.88163466813208e-07,3.05452315878299e-06
"289",0.368076981890979,0.631911591025231,1.47299773603876e-06,9.95408605350286e-06
"290",0.620219272657237,0.379775041559336,1.87217623888985e-06,3.81360718806008e-06
"291",0.452790939647023,0.547208182561319,9.19271413956287e-08,7.85864516031519e-07
"292",0.335233175344622,0.664750559789077,1.46237676608827e-06,1.48024895346396e-05
"293",0.668806048706248,0.331193913512449,8.45448058489418e-09,2.93268223362668e-08
"294",0.716455073426971,0.283544757629566,4.72557662239853e-08,1.21687696074101e-07
"295",0.640626370075881,0.359369499370043,1.41550018100215e-06,2.71505389507551e-06
"296",0.77107371146384,0.228925114145377,6.23156069576848e-07,5.5123471310247e-07
"297",0.776639189269272,0.223360725568809,3.30360777323924e-08,5.21258414485314e-08
"298",0.911308955454371,0.0886889427080801,1.6264811335631e-06,4.75356415686041e-07
"299",0.817289818272385,0.182709940698165,1.16085457090828e-07,1.2494399284139e-07
"300",0.976185136061295,0.0238140851478286,7.2666375208403e-07,5.21271239262441e-08
"301",0.81665926954858,0.183339971305441,3.81801067411198e-07,3.77344912151649e-07
"302",0.726858541767767,0.273140014085632,6.51827032578006e-07,7.92319568467665e-07
"303",2.57001827863374e-09,2.60392171679964e-07,0.0207460675080176,0.979253669529792
"304",1.07827597581116e-05,1.86763549571533e-05,0.564864701614382,0.435105839270903
"305",0.0018502939753557,0.0010627944618217,0.81834495173225,0.178741959830573
"306",2.05308561554754e-05,3.35464884134408e-05,0.634793257113244,0.365152665542187
"307",0.0713946970195724,0.000640569965362841,0.926047519493724,0.00191721352134032
"308",6.75575996083584e-07,5.74500788398727e-07,0.791090219059359,0.208908530863857
"309",1.38781591143409e-05,1.38069294723305e-05,0.798731765262698,0.201240549648716
"310",0.00112830867413617,0.000263148309990187,0.93957764050458,0.0590309025112939
"311",4.17390326977725e-05,4.57513298549454e-05,0.674595586219103,0.325316923418344
"312",6.6203189674716e-07,5.29888266080565e-07,0.843063797859075,0.156935010220762
"313",1.22163328345149e-05,9.01674352622851e-06,0.823408832539404,0.176569934384235
"314",1.89971242743878e-05,1.66180947622964e-05,0.764192196380045,0.235772188400918
"315",1.86702542876176e-06,9.67475077363447e-07,0.892892462551691,0.107104702947803
"316",1.22833826523998e-05,6.14016569611466e-06,0.838377837469175,0.161603738982477
"317",1.15222271137186e-05,4.2953851735098e-06,0.923457926198262,0.0765262561894505
"318",3.49053084753991e-06,7.71917721115466e-07,0.952268927596508,0.0477268099549237
"319",2.25351785578668e-06,4.03559708746342e-07,0.965413205650298,0.0345841372721377
"320",1.78336494726931e-06,2.44472114533223e-07,0.969693789217245,0.0303041829456935
"321",5.71004166089529e-06,4.39239066067535e-06,0.780914435523798,0.21907546204388
"322",3.87069937413599e-06,2.99955493029679e-07,0.987518951415477,0.0124768779296557
"323",0.000200801525915218,4.7699515894675e-06,0.995826235608974,0.00396819291352118
"324",4.46758187189154e-06,1.42996766590662e-07,0.993939568466519,0.00605582095484213
"325",6.25367951269485e-10,1.05679805182097e-07,0.0168435557415597,0.983156337953267
"326",0.000202118554086443,0.00141005995103906,0.101263202147991,0.897124619346884
"327",4.60903920909345e-06,8.6713617237758e-06,0.404222521913232,0.595764197685835
"328",0.00418470427752498,0.0136811796864158,0.189324151666478,0.792809964369581
"329",0.450961378243519,0.498870759088444,0.014338021230223,0.0358298414378146
"330",4.11381713465079e-05,5.03507790112727e-05,0.449157822223683,0.550750688825959
"331",2.15538088787684e-05,3.49872127740379e-05,0.576997477530072,0.422945981448275
"332",8.45855326278582e-06,1.55404831578519e-05,0.455239277198802,0.544736723764777
"333",9.9961807527418e-06,2.87823525760894e-05,0.463456943630946,0.536504277835725
"334",4.44849348304059e-10,8.4106052439618e-08,0.0154920299476562,0.984507885501442
"335",7.06036751118569e-05,0.000262020146947962,0.21283084629137,0.78683652988657
"336",1.00821189351246e-08,1.8587657421772e-06,0.0121961895150823,0.987801941637056
"337",0.0109522377234641,0.0271185866491182,0.195097690751645,0.766831484875773
"338",9.46944192273351e-09,1.94156570573054e-06,0.0109085785367748,0.989089470428077
"339",0.00190289865792512,0.000144905074946434,0.967512561075514,0.0304396351916144
