"","(1,R1)","(2,R1)","(3,R1)","(4,R1)","(5,R1)","(6,R1)"
"813",0.000108150753167903,4.07988545414609e-06,4.07988545401323e-06,9.03435344804132e-05,0.99978926605599,4.07988545401323e-06
"814",7.32234673695968e-06,4.92883001685684e-06,4.92883001685379e-06,6.91280008280605e-06,0.99997097836313,4.92883001685379e-06
"815",0.00337329124964265,0.000102637269418312,0.000102637269418205,0.00281366056763758,0.993505136374465,0.000102637269418205
"816",0.00230005963423202,0.000229158401558519,0.000229158401558452,0.00978874602490532,0.987223719136187,0.000229158401558452
"817",3.32825656638445e-07,3.29984838332229e-07,3.29984838316236e-07,3.32339573694073e-07,0.999998344880255,3.29984838316236e-07
"818",5.24393699602063e-06,5.243864616963e-06,5.24386461696259e-06,5.24392461148151e-06,0.999973780544542,5.24386461696259e-06
"819",3.01043552323133e-07,3.00995551670148e-07,3.00995551669878e-07,3.01035339091515e-07,0.999998494934454,3.00995551669878e-07
"820",2.66692952574688e-06,2.66692904749395e-06,2.66692904749395e-06,2.66692944391462e-06,0.999986665353888,2.66692904749395e-06
"821",2.91403175873747e-07,2.91402449898983e-07,2.91402449898979e-07,2.91403051654627e-07,0.999998542986423,2.91402449898979e-07
"822",2.17124574548066e-06,2.17124571449984e-06,2.17124571449984e-06,2.17124574017963e-06,0.999989143771371,2.17124571449984e-06
"823",2.17672534663796e-06,2.1767253275817e-06,2.1767253275817e-06,2.17672534337731e-06,0.999989116373327,2.1767253275817e-06
"824",5.71160548484569e-07,6.0778450872672e-06,5.71037770510133e-07,5.71037819082797e-07,0.999991637881004,5.71037770510135e-07
"825",0.0010410686171166,0.0260237776292686,0.00104106856777736,0.00104106856779688,0.969811948050263,0.00104106856777736
"826",1.17621577974534e-07,3.58748521329359e-07,1.17615986966068e-07,1.17616214107975e-07,0.999999170781713,1.17615986966068e-07
"827",3.80394152279943e-06,3.80418722106356e-06,3.80394151710242e-06,3.80394151733387e-06,0.999980980046705,3.80394151710242e-06
"828",1.64200220430738e-07,1.98773281331336e-07,1.641973307641e-07,1.64199547655103e-07,0.999999144432289,1.641973307641e-07
"829",5.14013454260812e-08,5.4151904957956e-08,5.13305019872915e-08,5.14045387541901e-08,0.999999740381207,5.13305019872915e-08
"830",1.76606696491319e-06,3.92759325553545e-06,1.76606416497885e-06,1.7660670911226e-06,0.999989008144358,1.76606416497885e-06
"831",2.0313570059305e-05,2.03707878953649e-05,2.03135699851878e-05,2.03135700626459e-05,0.999898374932012,2.03135699851878e-05
"832",7.39300527387123e-06,0.000115823090620949,7.39300504022002e-06,7.39300528440326e-06,0.99985460488874,7.39300504022002e-06
"833",0.000483599128497462,0.0185296901593869,0.000483599128405629,0.000483599128501602,0.979535913326803,0.00048359912840563
"834",1.89947099794829e-06,3.07425764176928e-06,1.89947099541679e-06,1.8994709980624e-06,0.999989327858371,1.89947099541679e-06
"835",3.98891938420363e-06,4.12562294950502e-06,3.98891938390906e-06,3.98891938421691e-06,0.999979918699514,3.98891938390906e-06
"836",1.64644023592743e-06,1.64989123593472e-06,1.64644023592e-06,1.64644023592777e-06,0.99999176434782,1.64644023591999e-06
"837",6.28551715584554e-07,6.15465249697271e-07,6.15284679004971e-07,6.29151148192292e-07,0.999996896262529,6.15284679004971e-07
"838",1.09127195301573e-06,1.09126765338826e-06,1.09126759406081e-06,1.09127214996247e-06,0.999994543653056,1.09126759406081e-06
"839",4.28113793241594e-07,1.27443099023765e-07,1.27441448726085e-07,4.4169881308323e-07,0.999998747861397,1.27441448726085e-07
"840",4.5922226818533e-06,4.38772187223689e-06,4.38772074978892e-06,4.60146251669486e-06,0.99997764315143,4.38772074978892e-06
"841",0.000113396969345636,7.99810214403969e-06,7.99810184858148e-06,0.000118159115694994,0.999744449609118,7.99810184858148e-06
"842",0.000588524594888766,0.000546442391556523,0.000546442391438557,0.0193969413486586,0.978375206882019,0.000546442391438557
"843",0.00184401457644016,7.87302107662837e-05,7.87302105926348e-05,0.000143474829166441,0.997776319962442,7.87302105926348e-05
"844",0.000156284709371583,1.81964345353783e-05,1.81964345217947e-05,2.32610421610133e-05,0.999765864944888,1.81964345217947e-05
"845",1.01489392391191e-07,9.87234475390346e-08,9.87234417510261e-08,1.03604219091691e-07,0.999999491524639,1.05934859946257e-07
"846",1.31168225663548e-05,1.0189451509304e-06,1.01894515091676e-06,7.49735435706198e-06,0.999976328970626,1.01896214913508e-06
"847",0.000219665014071439,2.36095109079945e-05,2.36095109079854e-05,0.000248325571922447,0.999461180869928,2.36095222625389e-05
"848",0.00116657415005903,0.00105506074988054,0.00105506074988054,0.0187104161038926,0.976957827489948,0.00105506075633883
"849",0.0172155672918969,0.000848214694073417,0.000848214694073413,0.000941855966492298,0.979297932654659,0.000848214698804961
"850",0.000107753206998969,1.53029321278142e-05,1.53029321278142e-05,1.58318607570882e-05,0.999830506135834,1.53029321545402e-05
"851",2.79960358165862e-05,2.21217181466731e-06,2.21217181466574e-06,2.96009339405483e-06,0.999962407353383,2.2121737770818e-06
"852",6.21408110021831e-05,5.95560726552944e-05,5.95560726552942e-05,5.96310490663771e-05,0.999699559921769,5.95560728520192e-05
"853",0.00203079270651418,8.35151749505125e-05,8.35151749505119e-05,8.37997351865789e-05,0.997634862032701,8.35151756971484e-05
"854",0.987360339272301,0.000443538608295277,0.000443538608295277,0.000443541581251755,0.0108655033215539,0.000443538608303077
"855",7.98760603603948e-05,6.150049125515e-06,6.15004912551497e-06,6.16082288057619e-06,0.999895512969354,6.15004915378343e-06
"856",3.46952338429316e-05,1.82751222669174e-05,1.82751222669174e-05,1.8277521776361e-05,0.999892201877574,1.82751222732133e-05
"857",1.75879375930125e-05,1.63385633894736e-05,1.63385633894736e-05,1.63387459634583e-05,0.999917057626275,1.63385633899527e-05
"858",4.98583339062957e-08,4.98107107133763e-08,4.98105457978786e-08,1.50090059575441e-07,0.999999429804886,2.70625464225499e-07
"859",2.14472453745892e-05,2.14472306065265e-05,2.1447230555378e-05,0.000160279633744286,0.999447348245854,0.000328030413865334
"860",0.00277100514359861,0.00277100514270398,0.00277100514270088,0.296470553530975,0.0633150272248039,0.631901403815218
"861",0.000292141032935624,0.000292141032911852,0.00029214103291177,0.00809626193818457,0.00190090369874876,0.989126411264307
"862",0.000894967875389065,0.000894967875198431,0.00089496787519777,0.446053764517815,0.013796140936627,0.537465190919773
"863",0.000844270399543933,0.000844270399452896,0.000844270399452581,0.450746552639885,0.00700525422025674,0.539715381941408
"864",5.18589052197118e-07,5.18588823934925e-07,5.18588823132287e-07,3.85778785194066e-06,0.999977457928804,1.7128516644266e-05
"865",1.45181936753375e-05,1.45181936703373e-05,1.45181936703197e-05,1.45913403943483e-05,0.999926972036644,1.48820419453058e-05
"866",0.000901794401340505,0.000901794401338346,0.000901794401338339,0.000901825975584711,0.995490839361649,0.000901951458749031
"867",1.36688501202565e-06,1.36688501195584e-06,1.36688501195559e-06,1.36790619222002e-06,0.999993159474179,1.37196459251912e-06
"868",1.80592030519259e-05,1.80592030519178e-05,1.80592030519178e-05,1.80593222152532e-05,0.999909703272832,1.80597957971791e-05
"869",6.66404614092794e-07,6.66404614092315e-07,6.66404614092313e-07,6.6641161621335e-07,0.999996667935097,6.66439444218944e-07
"870",7.37906081100293e-06,7.37906081100285e-06,7.37906081100285e-06,7.37906194395616e-06,0.999963104689176,7.37906644656774e-06
"871",8.57433536838767e-06,8.57433536838762e-06,8.57433536838761e-06,8.57433614955119e-06,0.999957128318491,8.57433925407112e-06
"872",4.7993763539587e-07,4.79937607142244e-07,4.79937606953593e-07,3.48537020537167e-06,0.999974036702954,2.10381139908355e-05
"873",0.00186915943775228,0.00186915943773764,0.00186915943773755,0.0151597162727445,0.912218258138909,0.067014547275119
"874",0.000869420368254701,0.000869420368253784,0.000869420368253777,0.0995327327529738,0.892908058909575,0.0049509472326888
"875",0.00158119290997384,0.00158119290997298,0.00158119290997297,0.0023634475993075,0.0551624581820748,0.937730515488698
"876",2.34986264302232e-08,2.34986263952476e-08,2.34986260566276e-08,6.29757863079519e-08,0.999998406274051,1.46025428372245e-06
"877",1.82763047138915e-05,1.82763047138719e-05,1.82763047136817e-05,1.82984778111785e-05,0.99976958804488,0.000157284563167076
"878",0.00152934588524031,0.00152934588524031,0.00152934588524024,0.00152935325777939,0.957676675753442,0.0362059333330579
"879",3.19051284981853e-05,3.1905128498185e-05,3.19051284981817e-05,3.19055030649397e-05,0.99983812573761,3.42533738304743e-05
"880",6.37322000865177e-06,6.37322000865177e-06,6.37322000865172e-06,6.37322560283128e-06,0.999968098823162,6.4082912096111e-06
"881",2.39927671274102e-08,2.39928082226843e-08,2.39927671242793e-08,2.4329975352729e-08,0.999999867658214,3.60334676669735e-08
"882",3.17987816956887e-06,3.17987817055058e-06,3.1798781695688e-06,3.17988622499589e-06,0.999984100313461,3.18016580485502e-06
"883",5.01299721994888e-05,5.01299721996095e-05,5.01299721994888e-05,5.01299731897562e-05,0.999749350102653,5.01300075589879e-05
"884",3.65323408090229e-05,3.65323408093146e-05,3.65323408090229e-05,3.65323432029918e-05,0.999817338208079,3.65324262905153e-05
"885",5.79227218261757e-08,5.79252179863595e-08,5.79227218260513e-08,5.83176985177666e-08,0.999999709510318,5.84013218961361e-08
"886",7.90995122483048e-05,7.90995124590044e-05,7.90995122483048e-05,7.90995455880759e-05,0.99960450236481,7.90995526466805e-05
"887",1.85998047795855e-08,1.87026904224328e-08,1.85998047795845e-08,3.43343765597213e-08,0.99999989115979,1.86035334146537e-08
"888",1.6168192571188e-06,1.61682980717381e-06,1.6168192571188e-06,1.4955192007117e-05,0.999978577520032,1.61681963945889e-06
"889",0.00133167234583591,0.00133167234960015,0.00133167234583591,0.0321221675992128,0.962551143013543,0.00133167234597233
"890",2.2378537118491e-06,2.23785525471482e-06,2.2378537118491e-06,4.18848980701865e-06,0.999986860093747,2.23785376776345e-06
"891",0.00118224307494276,0.00118224307582168,0.00118224307494276,0.0011833542883238,0.994087673410994,0.00118224307497461
"892",1.75041856040796e-06,1.75041860450329e-06,1.75041856040796e-06,1.8061680210483e-06,0.999991192157692,1.750418562006e-06
"893",3.57184180020347e-05,3.57184180076652e-05,3.57184180020347e-05,3.57255366465081e-05,0.99982140079134,3.57184180022387e-05
"894",9.30930598749419e-06,9.30930599021562e-06,9.30930598749419e-06,9.3127466811797e-06,0.999953450029366,9.30930598759282e-06
"895",1.91874855947685e-05,1.91874855950088e-05,1.91874855947685e-05,1.91877893636442e-05,0.999904062268257,1.91874855947772e-05
"896",3.65652641515214e-08,8.14871125040405e-08,3.65652641515214e-08,3.66361119347311e-08,0.999999772180966,3.65652809398463e-08
"897",8.41006688137432e-07,5.13952562573017e-06,8.41006688137432e-07,8.41011969709319e-07,0.999991496442339,8.41006689388971e-07
"898",4.47961336125306e-05,4.49220988578389e-05,4.47961336125306e-05,4.47961337673036e-05,0.999775893366537,4.47961336125673e-05
"899",1.07882534981915e-05,0.000140692480036691,1.07882534981915e-05,1.07882557348907e-05,0.999816154503733,1.07882534987215e-05
"900",0.000349049846546046,0.00530773316098098,0.000349049846546046,0.00034904984844175,0.993296067450939,0.000349049846546495
"901",3.75477585039481e-05,4.1047308727659e-05,3.75477585039481e-05,3.75477585642036e-05,0.999808761657196,3.75477585039624e-05
"902",8.67171984619012e-07,8.70612199232997e-06,8.67171984619012e-07,8.67177593796967e-07,0.999987825184459,8.67171985762082e-07
"903",0.00118330650711053,0.0262525630835943,0.00118330650711053,0.00118330650950099,0.969014210885573,0.00118330650711102
"904",4.30558389836746e-07,9.19381880456877e-07,4.30558389836746e-07,4.30564944926083e-07,0.999997358378005,4.30558389908025e-07
"905",7.45378628879767e-06,7.45473521738327e-06,7.45378628879768e-06,7.45378630152274e-06,0.999962730119615,7.45378628879782e-06
"906",5.03718395030518e-07,5.39677168235807e-07,5.03718395030518e-07,5.03817884590583e-07,0.999997445349762,5.03718395035762e-07
